1690348960.5760462,69.86630249023438,-1372.4798583984375
1690348961.5949385,70.19059753417969,-1359.8729248046875
1690348962.6136582,67.291015625,-1352.305908203125
1690348963.631637,64.50395202636719,-1352.7916259765625
1690348964.6440275,62.55942916870117,-1362.481201171875
1690348965.664096,60.91924285888672,-1381.5191650390625
1690348966.6844795,58.373023986816406,-1407.907470703125
1690348967.706008,55.9483757019043,-1438.4827880859375
1690348968.7176573,54.11902618408203,-1468.039306640625
1690348969.736038,53.47608184814453,-1492.3214111328125
1690348970.7515717,54.60338592529297,-1507.6309814453125
1690348971.7627478,55.814842224121094,-1513.002685546875
1690348972.779535,57.10869216918945,-1514.0460205078125
1690348973.7961106,58.449127197265625,-1514.5751953125
1690348974.8156154,59.79967498779297,-1514.0628662109375
1690348975.8365207,61.2537841796875,-1511.0794677734375
1690348976.852005,62.662437438964844,-1505.6539306640625
1690348977.8721852,64.12238311767578,-1498.501708984375
1690348978.8866284,65.71768188476562,-1490.8355712890625
1690348979.9023232,67.50846099853516,-1482.4493408203125
1690348980.9178927,69.37759399414062,-1474.273681640625
1690348981.934761,70.72785949707031,-1468.49169921875
1690348982.9578702,71.64247131347656,-1465.697265625
1690348983.975908,71.99491119384766,-1467.538818359375
1690348984.9934788,72.02813720703125,-1476.8594970703125
1690348986.0097373,72.06724548339844,-1492.3983154296875
1690348987.0272486,71.99669647216797,-1512.13720703125
1690348988.0482342,71.8038330078125,-1530.908203125
1690348989.0629103,71.37841796875,-1542.3624267578125
1690348990.0767627,70.76644134521484,-1545.9346923828125
1690348991.0914564,69.93511199951172,-1544.85546875
1690348992.1096056,69.1134033203125,-1543.985107421875
1690348993.1264846,67.93370056152344,-1545.2747802734375
1690348994.1478999,66.40853118896484,-1551.107421875
1690348995.1678667,65.03742980957031,-1558.8143310546875
1690348996.1878958,63.4359016418457,-1560.5650634765625
1690348997.2058198,62.21757888793945,-1558.199462890625
1690348998.224206,61.02106475830078,-1561.8046875
1690348999.2331228,59.46274948120117,-1573.5518798828125
1690349000.2528436,57.71569061279297,-1593.056396484375
1690349001.274364,56.69796371459961,-1609.4527587890625
1690349002.2922692,56.671138763427734,-1613.841796875
1690349003.3108969,56.18715286254883,-1608.8255615234375
1690349004.328793,54.32655715942383,-1597.6331787109375
1690349005.3474145,51.484588623046875,-1581.6591796875
1690349006.3668568,49.81740951538086,-1567.92333984375
1690349007.3858924,49.244720458984375,-1561.8900146484375
1690349008.4067888,48.620967864990234,-1561.3150634765625
1690349009.4207356,47.791805267333984,-1565.492431640625
1690349010.436007,47.08456802368164,-1575.8192138671875
1690349011.445865,46.40786361694336,-1592.223388671875
1690349012.4638898,45.818275451660156,-1610.753662109375
1690349013.4762125,45.35837173461914,-1621.741943359375
1690349014.4922743,45.15654373168945,-1622.2274169921875
1690349015.5076485,44.98590087890625,-1611.27099609375
1690349016.5229387,44.700923919677734,-1591.7288818359375
1690349017.5398567,44.44228744506836,-1569.9193115234375
1690349018.5598757,44.381473541259766,-1546.679443359375
1690349019.5788512,44.097900390625,-1522.0045166015625
1690349020.5961983,44.130592346191406,-1496.7958984375
1690349021.6123178,44.670005798339844,-1473.515625
1690349022.624504,44.83747482299805,-1454.962158203125
1690349023.6367114,44.762428283691406,-1438.94384765625
1690349024.651627,44.76780319213867,-1422.2196044921875
1690349025.6719794,44.748809814453125,-1403.9820556640625
1690349026.6839614,44.71234130859375,-1387.84375
1690349027.703109,44.6827392578125,-1378.443359375
1690349028.7148483,44.700740814208984,-1378.7381591796875
1690349029.73367,44.759117126464844,-1387.418212890625
1690349030.7484488,44.659603118896484,-1401.3541259765625
1690349031.768732,44.49755096435547,-1417.213134765625
1690349032.7815685,44.535369873046875,-1433.017822265625
1690349033.7877438,44.641151428222656,-1449.2249755859375
1690349034.807674,44.6820068359375,-1466.69384765625
1690349035.8140988,44.688751220703125,-1483.2762451171875
1690349036.8318207,44.6805305480957,-1494.8902587890625
1690349037.851126,44.783870697021484,-1499.87353515625
1690349038.8691137,45.02229309082031,-1500.164794921875
1690349039.8864284,45.24632263183594,-1498.816650390625
1690349040.905496,45.535709381103516,-1498.1204833984375
1690349041.926054,45.92372512817383,-1498.3336181640625
1690349042.947761,46.273590087890625,-1494.327392578125
1690349043.9673893,46.87351989746094,-1480.007568359375
1690349044.9878936,47.9156494140625,-1456.0191650390625
1690349046.0079005,50.58991622924805,-1428.595703125
1690349047.0279708,53.5505256652832,-1396.62060546875
1690349048.0495524,58.13591003417969,-1363.6011962890625
1690349049.0681412,62.97223663330078,-1331.546630859375
1690349050.086347,67.89705657958984,-1301.7276611328125
1690349051.1070566,71.85298156738281,-1274.4658203125
1690349052.120704,75.16215515136719,-1250.3389892578125
1690349053.140266,77.88713836669922,-1231.32958984375
1690349054.1586065,79.52607727050781,-1218.1435546875
1690349055.1770437,80.4945297241211,-1213.2091064453125
1690349056.1946201,81.53170013427734,-1215.6002197265625
1690349057.2117743,82.21932220458984,-1219.3670654296875
1690349058.2270725,82.1440200805664,-1223.23974609375
1690349059.2474368,81.4869384765625,-1228.231201171875
1690349060.264038,80.4634780883789,-1236.78955078125
1690349061.2779822,79.90589904785156,-1241.57958984375
1690349062.2997453,81.5112075805664,-1236.17626953125
1690349063.317855,84.77854919433594,-1221.3826904296875
1690349064.3359988,88.40505981445312,-1203.180908203125
1690349065.353923,91.7301254272461,-1192.507568359375
1690349066.366222,93.27986145019531,-1192.68701171875
1690349067.3806705,92.56543731689453,-1201.65673828125
1690349068.3922956,89.36833190917969,-1210.90380859375
1690349069.4099467,86.42103576660156,-1218.7867431640625
1690349070.4161518,84.60832977294922,-1227.8673095703125
1690349071.4276814,83.15021514892578,-1239.5755615234375
1690349072.440948,81.62809753417969,-1255.781494140625
1690349073.4544485,79.6129150390625,-1275.078125
1690349074.4715633,77.26066589355469,-1296.4173583984375
1690349075.488173,74.55010986328125,-1317.7269287109375
1690349076.507921,71.3166732788086,-1340.664794921875
1690349077.5276794,68.83171844482422,-1364.0947265625
1690349078.5496068,67.70454406738281,-1383.33984375
1690349079.569288,67.19063568115234,-1396.271484375
1690349080.5880597,66.25641632080078,-1400.4959716796875
1690349081.608181,65.99537658691406,-1395.386474609375
1690349082.6277251,67.2784652709961,-1384.8714599609375
1690349083.6460896,70.0558853149414,-1372.19091796875
1690349084.6518862,70.0090103149414,-1358.541259765625
1690349085.6710627,66.91326904296875,-1350.0167236328125
1690349086.6848016,63.883296966552734,-1353.1495361328125
1690349087.6997936,61.996421813964844,-1368.7215576171875
1690349088.7121027,59.80254364013672,-1393.161376953125
1690349089.7338786,57.02815628051758,-1424.3931884765625
1690349090.7397344,54.90550231933594,-1456.868896484375
1690349091.759321,53.558563232421875,-1484.7216796875
1690349092.7784934,54.01527786254883,-1503.1502685546875
1690349093.8000112,55.30982971191406,-1512.2705078125
1690349094.8154805,56.60505676269531,-1513.758544921875
1690349095.8292916,57.934818267822266,-1513.8770751953125
1690349096.8466477,59.34437561035156,-1513.6981201171875
1690349097.8642378,60.738521575927734,-1512.19970703125
1690349098.8721335,62.1669921875,-1508.92041015625
1690349099.8915842,63.641448974609375,-1503.4193115234375
1690349100.9098427,65.18054962158203,-1495.6844482421875
1690349101.9161117,66.85901641845703,-1486.6097412109375
1690349102.9311235,68.84332275390625,-1477.2161865234375
1690349103.94558,70.56028747558594,-1469.30615234375
1690349104.9616723,71.67534637451172,-1465.167236328125
1690349105.9832244,72.08033752441406,-1467.9808349609375
1690349107.00322,72.06564331054688,-1480.5919189453125
1690349108.023778,72.01703643798828,-1500.13330078125
1690349109.0421114,71.86254119873047,-1521.77392578125
1690349110.0483024,71.52143096923828,-1538.1597900390625
1690349111.0661032,71.04811096191406,-1544.7281494140625
1690349112.0836627,70.28337097167969,-1544.0067138671875
1690349113.1040876,69.49608612060547,-1542.3377685546875
1690349114.1231458,68.45494842529297,-1542.507568359375
1690349115.1411164,67.05640411376953,-1546.994873046875
1690349116.1594431,65.64640808105469,-1555.5291748046875
1690349117.1788738,64.07545471191406,-1561.1064453125
1690349118.1966276,62.585777282714844,-1559.8409423828125
1690349119.2158237,61.49388122558594,-1559.351806640625
1690349120.2357929,60.1587028503418,-1566.8692626953125
1690349121.251325,58.395259857177734,-1584.521240234375
1690349122.2705314,56.80744552612305,-1605.252685546875
1690349123.287506,56.71833038330078,-1614.1129150390625
1690349124.3004854,56.46773147583008,-1612.150146484375
1690349125.3151698,55.11182403564453,-1601.7333984375
1690349126.3301082,52.248348236083984,-1585.50537109375
1690349127.3449116,50.03745651245117,-1570.8323974609375
1690349128.3598332,49.35661315917969,-1563.0362548828125
1690349129.378157,48.726036071777344,-1562.21875
1690349130.3925166,47.88822937011719,-1566.6094970703125
1690349131.41176,47.111961364746094,-1576.01953125
1690349132.4307642,46.41764450073242,-1591.295654296875
1690349133.442094,45.79901885986328,-1608.63037109375
1690349134.461213,45.31635284423828,-1618.6988525390625
1690349135.4798782,45.1272087097168,-1619.47216796875
1690349136.4997244,44.972591400146484,-1608.84130859375
1690349137.5184488,44.702091217041016,-1588.154052734375
1690349138.5344355,44.46847915649414,-1564.456787109375
1690349139.5500813,44.43206787109375,-1541.11767578125
1690349140.5663624,44.08740234375,-1517.31201171875
1690349141.5879006,44.182735443115234,-1492.8770751953125
1690349142.6064444,44.73204040527344,-1469.7471923828125
1690349143.6207452,44.84067153930664,-1451.8380126953125
1690349144.6354012,44.73922348022461,-1437.01220703125
1690349145.6518407,44.76251983642578,-1420.1795654296875
1690349146.6671922,44.671871185302734,-1402.0245361328125
1690349147.686904,44.544464111328125,-1388.2935791015625
1690349148.7078311,44.662288665771484,-1382.358642578125
1690349149.7278504,44.76253890991211,-1387.5345458984375
1690349150.7458522,44.66903305053711,-1400.8802490234375
1690349151.7595932,44.52336883544922,-1416.4327392578125
1690349152.778332,44.53882598876953,-1432.865966796875
1690349153.795824,44.63282775878906,-1449.79443359375
1690349154.8158875,44.67442321777344,-1467.2474365234375
1690349155.836162,44.68558883666992,-1483.8663330078125
1690349156.8543158,44.68758773803711,-1495.7415771484375
1690349157.874322,44.81206130981445,-1501.269287109375
1690349158.8939755,45.06454849243164,-1502.174072265625
1690349159.915811,45.332130432128906,-1502.6710205078125
1690349160.9355366,45.68604278564453,-1502.779541015625
1690349161.9558067,46.00865173339844,-1501.2176513671875
1690349162.9729934,46.30849075317383,-1495.5977783203125
1690349163.9893944,46.907318115234375,-1480.749755859375
1690349165.0068989,48.0158576965332,-1457.802490234375
1690349166.018028,50.69771194458008,-1430.1346435546875
1690349167.0357597,53.81706237792969,-1395.671142578125
1690349168.0560925,59.30949401855469,-1355.8956298828125
1690349169.0757277,65.30905151367188,-1317.0665283203125
1690349170.0935245,70.24870300292969,-1285.9263916015625
1690349171.099243,74.05110168457031,-1257.913330078125
1690349172.1134162,77.2719497680664,-1236.30029296875
1690349173.1317677,79.16087341308594,-1221.6851806640625
1690349174.1430323,80.20677947998047,-1214.74951171875
1690349175.1637707,81.25843811035156,-1213.5855712890625
1690349176.1815114,82.08697509765625,-1215.7298583984375
1690349177.2004383,82.23421478271484,-1220.2493896484375
1690349178.215347,81.72712707519531,-1227.506103515625
1690349179.2304893,80.88248443603516,-1236.4801025390625
1690349180.2443783,79.86872863769531,-1241.88916015625
1690349181.2607737,81.62665557861328,-1235.643798828125
1690349182.2773473,85.52925872802734,-1219.08935546875
1690349183.2971418,89.6340560913086,-1200.259033203125
1690349184.3154902,92.74928283691406,-1191.008544921875
1690349185.335387,93.46595001220703,-1191.5667724609375
1690349186.3483574,91.42218780517578,-1200.0181884765625
1690349187.3658023,87.80125427246094,-1210.9403076171875
1690349188.3837957,85.3636245727539,-1222.1307373046875
1690349189.4040077,83.55020141601562,-1235.235595703125
1690349190.4103673,81.66149139404297,-1253.71142578125
1690349191.4247522,79.94660949707031,-1274.2628173828125
1690349192.4381156,78.08462524414062,-1292.462890625
1690349193.4533997,75.75148010253906,-1309.7872314453125
1690349194.4670954,73.0796127319336,-1328.3558349609375
1690349195.4829566,70.21521759033203,-1349.379638671875
1690349196.49697,68.3700180053711,-1371.1160888671875
1690349197.5153165,67.4864501953125,-1388.57080078125
1690349198.5294642,66.95878601074219,-1399.10302734375
1690349199.5499172,66.03931427001953,-1400.5777587890625
1690349200.5641894,66.0916519165039,-1392.0902099609375
1690349201.5714366,67.59001922607422,-1379.9600830078125
1690349202.5891042,70.33493041992188,-1367.336181640625
1690349203.600737,69.72904205322266,-1357.592529296875
1690349204.608282,66.78109741210938,-1351.2747802734375
1690349205.6275823,63.80101776123047,-1353.8040771484375
1690349206.646343,61.955528259277344,-1369.3505859375
1690349207.6663103,59.76771545410156,-1394.0067138671875
1690349208.683989,57.2064323425293,-1423.8798828125
1690349209.6902637,55.037803649902344,-1455.1510009765625
1690349210.70629,53.60801696777344,-1483.1041259765625
1690349211.711981,53.89055252075195,-1503.2991943359375
1690349212.732469,55.174705505371094,-1514.358154296875
1690349213.7515478,56.48164749145508,-1516.1978759765625
1690349214.7660983,57.81678771972656,-1515.299560546875
1690349215.7869601,59.235897064208984,-1514.12646484375
1690349216.7969544,60.60976791381836,-1511.8895263671875
1690349217.815606,62.06079864501953,-1507.9451904296875
1690349218.8356068,63.5285530090332,-1502.0189208984375
1690349219.8544447,65.07805633544922,-1494.2066650390625
1690349220.8702748,66.77519989013672,-1485.001953125
1690349221.8909674,68.76045227050781,-1475.2647705078125
1690349222.908896,70.47308349609375,-1467.7279052734375
1690349223.9238787,71.57124328613281,-1464.3916015625
1690349224.9440455,72.02177429199219,-1467.29150390625
1690349225.9641943,72.01709747314453,-1479.326416015625
1690349226.9835007,71.9817886352539,-1498.338134765625
1690349228.0038908,71.84366607666016,-1520.0560302734375
1690349229.0182703,71.52629852294922,-1537.5889892578125
1690349230.0355682,71.06231689453125,-1546.0693359375
1690349231.0561464,70.26374816894531,-1546.035888671875
1690349232.0701973,69.4898681640625,-1543.8895263671875
1690349233.0839245,68.38053131103516,-1543.5848388671875
1690349234.0986266,66.98394775390625,-1546.412109375
1690349235.1037905,65.56720733642578,-1555.2210693359375
1690349236.1247509,63.95515823364258,-1563.4990234375
1690349237.1403031,62.51726531982422,-1562.2783203125
1690349238.1601586,61.43973922729492,-1560.58740234375
1690349239.1815917,60.05301284790039,-1568.7073974609375
1690349240.1880891,58.29981994628906,-1586.9234619140625
1690349241.2116537,56.747406005859375,-1605.9285888671875
1690349242.225097,56.685279846191406,-1612.794677734375
1690349243.2439346,56.31475830078125,-1608.5482177734375
1690349244.251174,54.57991409301758,-1597.7117919921875
1690349245.2711709,51.55248260498047,-1580.992431640625
1690349246.2838814,49.788814544677734,-1568.072998046875
1690349247.3041408,49.18327713012695,-1562.8172607421875
1690349248.3219109,48.49503707885742,-1563.5335693359375
1690349249.339818,47.576927185058594,-1568.208984375
1690349250.3615942,46.878170013427734,-1580.4691162109375
1690349251.380073,46.139827728271484,-1599.634033203125
1690349252.3939068,45.55051803588867,-1616.423095703125
1690349253.411398,45.18659973144531,-1622.0169677734375
1690349254.4306014,45.049617767333984,-1615.0068359375
1690349255.449426,44.7476692199707,-1596.7862548828125
1690349256.4560337,44.46136474609375,-1572.177734375
1690349257.474138,44.41703796386719,-1546.03515625
1690349258.4944942,44.111839294433594,-1519.9866943359375
1690349259.5119061,44.172157287597656,-1494.300537109375
1690349260.5184772,44.70271682739258,-1471.1748046875
1690349261.535402,44.83977508544922,-1451.4893798828125
1690349262.5493731,44.72689437866211,-1435.2984619140625
1690349263.5676281,44.762046813964844,-1416.7557373046875
1690349264.58408,44.672882080078125,-1397.955078125
1690349265.601913,44.586177825927734,-1385.223388671875
1690349266.624112,44.657920837402344,-1380.5550537109375
1690349267.644068,44.77815628051758,-1384.4732666015625
1690349268.6638942,44.72932815551758,-1396.3438720703125
1690349269.68112,44.54684066772461,-1411.97021484375
1690349270.6884067,44.4990234375,-1427.9615478515625
1690349271.706447,44.59184265136719,-1444.421142578125
1690349272.724797,44.63694763183594,-1461.324462890625
1690349273.7437265,44.71797561645508,-1478.131591796875
1690349274.7637482,44.65989685058594,-1491.7635498046875
1690349275.785916,44.70933532714844,-1498.4102783203125
1690349276.8040302,44.93083190917969,-1500.0650634765625
1690349277.8167803,45.16086959838867,-1499.6075439453125
1690349278.8352892,45.449459075927734,-1498.8482666015625
1690349279.855171,45.77566146850586,-1497.932373046875
1690349280.868538,46.163333892822266,-1496.112060546875
1690349281.883714,46.38335418701172,-1492.3621826171875
1690349389.2671816,0.0,0.0
